Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:00 PM,46ʡF,44ʡF,93ʡ%,NNE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:07 PM,46ʡF,44ʡF,93ʡ%,NNE,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:09 PM,46ʡF,44ʡF,93ʡ%,NNE,8ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:23 PM,46ʡF,44ʡF,93ʡ%,NNE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:34 PM,46ʡF,44ʡF,93ʡ%,NNE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:41 PM,46ʡF,44ʡF,93ʡ%,NNE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:45 PM,46ʡF,44ʡF,93ʡ%,N,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
11:53 PM,46ʡF,44ʡF,93ʡ%,NNE,12ʡmph,0ʡmph,30.07ʡin,0.1ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
12:09 AM,45ʡF,44ʡF,97ʡ%,N,14ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
12:23 AM,45ʡF,44ʡF,97ʡ%,N,14ʡmph,20ʡmph,30.09ʡin,0.0ʡin,Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
12:37 AM,45ʡF,44ʡF,97ʡ%,NNE,13ʡmph,0ʡmph,30.08ʡin,0.1ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
12:53 AM,45ʡF,44ʡF,97ʡ%,NNE,10ʡmph,0ʡmph,30.07ʡin,0.1ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
1:08 AM,45ʡF,44ʡF,97ʡ%,NNE,12ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
1:15 AM,45ʡF,44ʡF,97ʡ%,N,9ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
1:36 AM,45ʡF,44ʡF,97ʡ%,N,12ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
1:53 AM,46ʡF,44ʡF,93ʡ%,NNE,7ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
2:08 AM,46ʡF,44ʡF,93ʡ%,NNE,12ʡmph,20ʡmph,30.06ʡin,0.0ʡin,Cloudy,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
2:53 AM,46ʡF,43ʡF,89ʡ%,NNE,12ʡmph,22ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
3:09 AM,46ʡF,43ʡF,89ʡ%,NNE,13ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
3:34 AM,45ʡF,43ʡF,93ʡ%,NNE,14ʡmph,21ʡmph,30.06ʡin,0.0ʡin,Cloudy,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
3:47 AM,45ʡF,43ʡF,93ʡ%,NE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Light Rain,401465508,4,https://www.wunderground.com/history/daily/KAGS/date/2023-04-09," Augusta, GA","Augusta, GA"
