Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,61ʡF,53ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Partly Cloudy,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
12:53 AM,57ʡF,53ʡF,87ʡ%,SE,5ʡmph,0ʡmph,30.16ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
1:53 AM,57ʡF,53ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,30.15ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
2:53 AM,58ʡF,53ʡF,84ʡ%,SE,3ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
3:53 AM,60ʡF,54ʡF,80ʡ%,SSE,9ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
4:53 AM,57ʡF,53ʡF,87ʡ%,SE,5ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
5:53 AM,55ʡF,52ʡF,89ʡ%,SSE,3ʡmph,0ʡmph,30.12ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
6:53 AM,56ʡF,53ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
7:53 AM,64ʡF,56ʡF,75ʡ%,E,5ʡmph,0ʡmph,30.15ʡin,0.0ʡin,Mostly Cloudy,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
8:53 AM,65ʡF,57ʡF,75ʡ%,ENE,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
9:53 AM,68ʡF,56ʡF,65ʡ%,VAR,5ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
10:53 AM,72ʡF,54ʡF,53ʡ%,E,8ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
11:53 AM,73ʡF,54ʡF,51ʡ%,ENE,8ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
12:53 PM,76ʡF,52ʡF,43ʡ%,E,6ʡmph,0ʡmph,30.12ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
1:53 PM,77ʡF,52ʡF,42ʡ%,ENE,6ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
2:53 PM,77ʡF,53ʡF,43ʡ%,NE,9ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Partly Cloudy,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
3:53 PM,77ʡF,55ʡF,46ʡ%,WSW,12ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
4:53 PM,75ʡF,54ʡF,48ʡ%,WSW,8ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
5:53 PM,73ʡF,54ʡF,51ʡ%,SW,9ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
6:53 PM,68ʡF,54ʡF,61ʡ%,NW,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
7:53 PM,67ʡF,54ʡF,63ʡ%,N,7ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
8:53 PM,67ʡF,55ʡF,66ʡ%,N,5ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
9:53 PM,66ʡF,56ʡF,70ʡ%,NE,5ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
10:53 PM,66ʡF,56ʡF,70ʡ%,ENE,9ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,1337,3,https://www.wunderground.com/history/daily/KPIE/date/2014-03-15," Palm Harbor, FL","Clearwater, FL"
11:53 PM,66ʡF,56ʡF,70ʡ%,E,7ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,1337,4,https://www.wunderground.com/history/daily/KPIE/date/2014-03-16," Palm Harbor, FL","Clearwater, FL"
12:53 AM,65ʡF,56ʡF,73ʡ%,ESE,3ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Cloudy,1337,4,https://www.wunderground.com/history/daily/KPIE/date/2014-03-16," Palm Harbor, FL","Clearwater, FL"
1:53 AM,63ʡF,55ʡF,75ʡ%,E,5ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,1337,4,https://www.wunderground.com/history/daily/KPIE/date/2014-03-16," Palm Harbor, FL","Clearwater, FL"
