Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 PM,71ʡF,64ʡF,78ʡ%,N,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
12:53 AM,70ʡF,62ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
1:53 AM,70ʡF,62ʡF,76ʡ%,N,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
2:53 AM,70ʡF,62ʡF,76ʡ%,NNW,5ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
3:53 AM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
4:53 AM,69ʡF,63ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
5:53 AM,70ʡF,64ʡF,81ʡ%,N,5ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Partly Cloudy,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
6:53 AM,69ʡF,63ʡF,81ʡ%,N,5ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Mostly Cloudy,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
7:53 AM,72ʡF,65ʡF,78ʡ%,VAR,6ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Partly Cloudy,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
8:53 AM,75ʡF,66ʡF,73ʡ%,VAR,6ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
9:53 AM,79ʡF,65ʡF,62ʡ%,N,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
10:53 AM,82ʡF,67ʡF,60ʡ%,NNE,13ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
11:53 AM,84ʡF,67ʡF,56ʡ%,ENE,10ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
12:53 PM,84ʡF,65ʡF,53ʡ%,E,16ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
1:53 PM,83ʡF,65ʡF,54ʡ%,E,14ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
2:53 PM,84ʡF,65ʡF,53ʡ%,NE,9ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
3:53 PM,83ʡF,65ʡF,54ʡ%,ENE,12ʡmph,0ʡmph,29.98ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
4:53 PM,81ʡF,66ʡF,60ʡ%,NE,14ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
5:53 PM,78ʡF,68ʡF,71ʡ%,NE,9ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
6:53 PM,77ʡF,69ʡF,76ʡ%,NE,8ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
7:53 PM,76ʡF,69ʡF,79ʡ%,ENE,7ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
8:53 PM,75ʡF,69ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
9:53 PM,75ʡF,67ʡF,76ʡ%,ENE,10ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
10:53 PM,74ʡF,68ʡF,82ʡ%,ENE,8ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Fair,66,3,https://www.wunderground.com/history/daily/PHNL/date/2002-01-12," Honolulu, HI","Honolulu, HI"
11:53 PM,74ʡF,67ʡF,79ʡ%,ENE,6ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
12:53 AM,74ʡF,67ʡF,79ʡ%,E,9ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
1:53 AM,74ʡF,65ʡF,73ʡ%,ENE,10ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
2:53 AM,73ʡF,65ʡF,76ʡ%,ENE,10ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
3:53 AM,72ʡF,66ʡF,81ʡ%,ENE,7ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
4:53 AM,72ʡF,65ʡF,78ʡ%,E,8ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
5:53 AM,72ʡF,65ʡF,78ʡ%,NE,7ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Fair,66,4,https://www.wunderground.com/history/daily/PHNL/date/2002-01-13," Honolulu, HI","Honolulu, HI"
