Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:52 PM,75ʡF,70ʡF,84ʡ%,SE,7ʡmph,0ʡmph,28.62ʡin,0.0ʡin,Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
11:52 PM,75ʡF,70ʡF,84ʡ%,SE,8ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
12:52 AM,74ʡF,70ʡF,87ʡ%,S,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
1:52 AM,74ʡF,69ʡF,85ʡ%,S,8ʡmph,0ʡmph,28.59ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
2:52 AM,74ʡF,69ʡF,85ʡ%,S,12ʡmph,0ʡmph,28.59ʡin,0.0ʡin,Mostly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
3:52 AM,74ʡF,68ʡF,82ʡ%,S,9ʡmph,0ʡmph,28.59ʡin,0.0ʡin,Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
4:52 AM,74ʡF,68ʡF,82ʡ%,S,9ʡmph,0ʡmph,28.60ʡin,0.0ʡin,Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
5:52 AM,73ʡF,68ʡF,84ʡ%,SSW,6ʡmph,0ʡmph,28.63ʡin,0.0ʡin,Partly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
6:52 AM,75ʡF,68ʡF,79ʡ%,SSW,7ʡmph,0ʡmph,28.64ʡin,0.0ʡin,Mostly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
7:52 AM,75ʡF,68ʡF,79ʡ%,WSW,7ʡmph,0ʡmph,28.66ʡin,0.0ʡin,Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
8:52 AM,75ʡF,69ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
9:52 AM,78ʡF,67ʡF,68ʡ%,SSW,6ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Mostly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
10:52 AM,78ʡF,68ʡF,71ʡ%,SSW,7ʡmph,0ʡmph,28.68ʡin,0.0ʡin,Partly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
11:52 AM,80ʡF,68ʡF,67ʡ%,SSW,6ʡmph,0ʡmph,28.67ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
12:52 PM,82ʡF,70ʡF,67ʡ%,S,8ʡmph,0ʡmph,28.66ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
1:52 PM,84ʡF,71ʡF,65ʡ%,SSE,12ʡmph,0ʡmph,28.65ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
2:52 PM,87ʡF,73ʡF,63ʡ%,S,7ʡmph,0ʡmph,28.62ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
3:52 PM,89ʡF,70ʡF,53ʡ%,SSW,9ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Mostly Cloudy,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
4:52 PM,87ʡF,68ʡF,53ʡ%,SSW,10ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
5:52 PM,85ʡF,70ʡF,61ʡ%,SSW,9ʡmph,0ʡmph,28.60ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
6:52 PM,82ʡF,70ʡF,67ʡ%,S,7ʡmph,0ʡmph,28.61ʡin,0.0ʡin,Fair,504,3,https://www.wunderground.com/history/daily/KSGF/date/2008-07-19," Springfield, MO","Springfield, MO"
