Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,81ʡF,73ʡF,77ʡ%,SSE,21ʡmph,28ʡmph,28.93ʡin,0.0ʡin,Fair / Windy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
11:38 PM,81ʡF,73ʡF,79ʡ%,SE,16ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
11:53 PM,80ʡF,73ʡF,79ʡ%,SSE,17ʡmph,0ʡmph,28.94ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
12:53 AM,80ʡF,73ʡF,79ʡ%,SSE,16ʡmph,24ʡmph,28.94ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
1:53 AM,79ʡF,72ʡF,79ʡ%,S,18ʡmph,25ʡmph,28.95ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
2:53 AM,78ʡF,72ʡF,81ʡ%,SSE,14ʡmph,0ʡmph,28.97ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
3:53 AM,77ʡF,71ʡF,82ʡ%,S,12ʡmph,0ʡmph,28.99ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
4:53 AM,78ʡF,70ʡF,76ʡ%,S,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
5:53 AM,77ʡF,70ʡF,79ʡ%,SSE,13ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
6:53 AM,78ʡF,70ʡF,76ʡ%,SSE,15ʡmph,22ʡmph,29.06ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
7:53 AM,79ʡF,70ʡF,74ʡ%,S,15ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
8:53 AM,82ʡF,70ʡF,67ʡ%,S,16ʡmph,21ʡmph,29.12ʡin,0.0ʡin,Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
9:43 AM,84ʡF,72ʡF,66ʡ%,SSW,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
9:53 AM,84ʡF,70ʡF,63ʡ%,SSW,12ʡmph,21ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
10:53 AM,87ʡF,71ʡF,59ʡ%,S,9ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
11:53 AM,88ʡF,71ʡF,57ʡ%,SSW,10ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
12:53 PM,91ʡF,70ʡF,50ʡ%,S,12ʡmph,20ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
1:53 PM,91ʡF,70ʡF,50ʡ%,SSE,16ʡmph,23ʡmph,29.09ʡin,0.0ʡin,Partly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
2:53 PM,93ʡF,70ʡF,47ʡ%,SSE,20ʡmph,24ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
3:53 PM,92ʡF,70ʡF,48ʡ%,SSE,20ʡmph,28ʡmph,29.06ʡin,0.0ʡin,Partly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
4:53 PM,91ʡF,69ʡF,48ʡ%,SSE,18ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Partly Cloudy,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
5:53 PM,89ʡF,71ʡF,55ʡ%,SE,20ʡmph,0ʡmph,29.06ʡin,0.0ʡin,Fair,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
6:53 PM,87ʡF,71ʡF,59ʡ%,SE,16ʡmph,24ʡmph,29.07ʡin,0.0ʡin,Fair,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
7:53 PM,85ʡF,72ʡF,65ʡ%,SE,16ʡmph,24ʡmph,29.09ʡin,0.0ʡin,Fair,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
8:53 PM,83ʡF,73ʡF,72ʡ%,SE,18ʡmph,24ʡmph,29.11ʡin,0.0ʡin,Fair,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
9:53 PM,82ʡF,72ʡF,71ʡ%,SSE,15ʡmph,22ʡmph,29.13ʡin,0.0ʡin,Fair,430,3,https://www.wunderground.com/history/daily/KFTW/date/2008-05-24," Fort Worth, TX","Fort Worth, TX"
10:53 PM,81ʡF,72ʡF,74ʡ%,SSE,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
11:53 PM,80ʡF,72ʡF,76ʡ%,SE,13ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
12:22 AM,75ʡF,63ʡF,65ʡ%,NNW,15ʡmph,23ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
12:53 AM,74ʡF,63ʡF,68ʡ%,NNW,12ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
1:50 AM,73ʡF,64ʡF,73ʡ%,NNW,6ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
1:53 AM,73ʡF,64ʡF,73ʡ%,N,6ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
2:53 AM,72ʡF,64ʡF,76ʡ%,NNW,5ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
3:35 AM,72ʡF,64ʡF,78ʡ%,WNW,9ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
3:49 AM,73ʡF,61ʡF,65ʡ%,WNW,13ʡmph,22ʡmph,29.26ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
3:53 AM,73ʡF,61ʡF,66ʡ%,WNW,16ʡmph,24ʡmph,29.22ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
4:53 AM,68ʡF,62ʡF,81ʡ%,E,5ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
5:36 AM,68ʡF,63ʡF,83ʡ%,ESE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
5:53 AM,68ʡF,62ʡF,81ʡ%,E,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
6:53 AM,71ʡF,64ʡF,78ʡ%,SE,8ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fair,430,4,https://www.wunderground.com/history/daily/KFTW/date/2008-05-25," Fort Worth, TX","Fort Worth, TX"
