Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:54 PM,59ʡF,55ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
12:54 AM,60ʡF,55ʡF,83ʡ%,SE,3ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
1:54 AM,57ʡF,54ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
2:54 AM,57ʡF,54ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
3:54 AM,56ʡF,54ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
4:54 AM,55ʡF,52ʡF,89ʡ%,S,3ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
5:54 AM,55ʡF,52ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
6:54 AM,57ʡF,55ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
7:54 AM,64ʡF,59ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
8:54 AM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
9:54 AM,80ʡF,59ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
10:54 AM,83ʡF,58ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
11:54 AM,84ʡF,56ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
12:54 PM,86ʡF,54ʡF,33ʡ%,S,3ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
1:54 PM,87ʡF,52ʡF,30ʡ%,,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
2:54 PM,88ʡF,52ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
3:54 PM,86ʡF,52ʡF,31ʡ%,SSE,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
4:54 PM,80ʡF,54ʡF,40ʡ%,S,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
5:54 PM,70ʡF,56ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
6:54 PM,69ʡF,55ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
7:54 PM,66ʡF,56ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
8:54 PM,62ʡF,55ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
9:54 PM,60ʡF,54ʡF,80ʡ%,SSW,3ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
10:54 PM,65ʡF,55ʡF,70ʡ%,S,7ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair,2711,3,https://www.wunderground.com/history/daily/KJAN/date/2016-10-29," Jackson, MS","Pearl, MS"
11:54 PM,64ʡF,55ʡF,72ʡ%,S,3ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
12:54 AM,59ʡF,54ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
1:54 AM,58ʡF,54ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
2:54 AM,57ʡF,53ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
3:54 AM,54ʡF,51ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
4:54 AM,54ʡF,51ʡF,90ʡ%,SSE,3ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
5:54 AM,55ʡF,52ʡF,89ʡ%,SSE,3ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
6:54 AM,56ʡF,53ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
7:54 AM,64ʡF,56ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
8:54 AM,73ʡF,58ʡF,59ʡ%,SW,5ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
9:54 AM,79ʡF,56ʡF,45ʡ%,VAR,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
10:54 AM,83ʡF,56ʡF,39ʡ%,S,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
11:54 AM,84ʡF,53ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
12:54 PM,87ʡF,51ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
1:54 PM,88ʡF,49ʡF,26ʡ%,VAR,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
2:54 PM,88ʡF,48ʡF,25ʡ%,WNW,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
3:54 PM,87ʡF,48ʡF,26ʡ%,SW,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
4:54 PM,79ʡF,55ʡF,44ʡ%,N,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
5:54 PM,70ʡF,54ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
6:54 PM,67ʡF,54ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair,2711,4,https://www.wunderground.com/history/daily/KJAN/date/2016-10-30," Jackson, MS","Pearl, MS"
