Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
12:53 AM,71ʡF,64ʡF,78ʡ%,N,6ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
1:53 AM,70ʡF,64ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
2:53 AM,69ʡF,63ʡF,81ʡ%,NNW,6ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
3:53 AM,67ʡF,63ʡF,87ʡ%,NW,6ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
4:53 AM,66ʡF,63ʡF,90ʡ%,NNW,5ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
5:53 AM,66ʡF,63ʡF,90ʡ%,NW,5ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
6:53 AM,65ʡF,62ʡF,90ʡ%,NNW,3ʡmph,0ʡmph,30.04ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
7:53 AM,67ʡF,62ʡF,84ʡ%,NNW,6ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
8:53 AM,70ʡF,63ʡF,78ʡ%,NW,5ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
9:53 AM,74ʡF,64ʡF,71ʡ%,NW,5ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
10:53 AM,76ʡF,64ʡF,67ʡ%,ENE,8ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
11:53 AM,75ʡF,63ʡF,66ʡ%,NE,10ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
12:53 PM,76ʡF,63ʡF,64ʡ%,NE,13ʡmph,18ʡmph,30.03ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
1:53 PM,76ʡF,62ʡF,62ʡ%,E,12ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
2:53 PM,77ʡF,63ʡF,62ʡ%,E,13ʡmph,20ʡmph,30.01ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
3:53 PM,75ʡF,63ʡF,66ʡ%,E,16ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
4:53 PM,75ʡF,64ʡF,69ʡ%,ENE,13ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
5:53 PM,74ʡF,64ʡF,71ʡ%,ENE,14ʡmph,20ʡmph,30.01ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
6:53 PM,73ʡF,64ʡF,73ʡ%,NE,6ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
7:53 PM,73ʡF,65ʡF,76ʡ%,E,10ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
8:53 PM,73ʡF,64ʡF,73ʡ%,E,8ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
9:53 PM,73ʡF,65ʡF,76ʡ%,E,9ʡmph,0ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
10:53 PM,73ʡF,64ʡF,73ʡ%,ENE,5ʡmph,0ʡmph,30.06ʡin,0.0ʡin,Partly Cloudy,2518,3,https://www.wunderground.com/history/daily/KMIA/date/2016-03-05," Doral, FL","Miami, FL"
