Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
12:00 AM,52ʡF,34ʡF,50ʡ%,NNW,6ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
1:00 AM,52ʡF,34ʡF,50ʡ%,SSW,1ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
2:00 AM,50ʡF,32ʡF,50ʡ%,NNW,5ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
3:00 AM,46ʡF,30ʡF,53ʡ%,NNW,5ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
4:00 AM,48ʡF,32ʡF,54ʡ%,NW,6ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
5:00 AM,46ʡF,30ʡF,53ʡ%,NNW,5ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
6:00 AM,46ʡF,32ʡF,57ʡ%,NNW,3ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
7:00 AM,45ʡF,32ʡF,61ʡ%,NNW,2ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
8:00 AM,48ʡF,37ʡF,66ʡ%,NNW,5ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
9:00 AM,52ʡF,37ʡF,58ʡ%,N,5ʡmph,0ʡmph,30.32ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
10:00 AM,57ʡF,39ʡF,51ʡ%,NNE,3ʡmph,0ʡmph,30.32ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
11:00 AM,63ʡF,39ʡF,42ʡ%,ENE,6ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
12:00 PM,66ʡF,39ʡF,37ʡ%,E,8ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
1:00 PM,68ʡF,39ʡF,35ʡ%,E,8ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
2:00 PM,70ʡF,39ʡF,33ʡ%,ESE,7ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
3:00 PM,70ʡF,37ʡF,31ʡ%,N,5ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
4:00 PM,70ʡF,37ʡF,31ʡ%,ENE,3ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
5:00 PM,66ʡF,36ʡF,32ʡ%,E,5ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
6:00 PM,64ʡF,37ʡF,37ʡ%,ENE,5ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
7:00 PM,61ʡF,39ʡF,45ʡ%,NW,5ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
8:00 PM,57ʡF,41ʡF,55ʡ%,NW,5ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
9:00 PM,59ʡF,43ʡF,55ʡ%,N,1ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
10:00 PM,57ʡF,45ʡF,63ʡ%,NW,3ʡmph,0ʡmph,30.29ʡin,0.0ʡin,Fair,3654,4,https://www.wunderground.com/history/daily/RKSS/date/2017-10-15," Incheon, South Korea","Seoul, South Korea"
