Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:00 PM,61ʡF,48ʡF,63ʡ%,N,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
12:00 AM,59ʡF,48ʡF,67ʡ%,N,9ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
1:00 AM,57ʡF,48ʡF,72ʡ%,N,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
2:00 AM,57ʡF,48ʡF,72ʡ%,NW,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
3:00 AM,55ʡF,48ʡF,77ʡ%,WNW,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
4:00 AM,55ʡF,48ʡF,77ʡ%,NW,7ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
5:00 AM,55ʡF,50ʡF,82ʡ%,N,5ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
6:00 AM,59ʡF,52ʡF,77ʡ%,N,7ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
7:00 AM,61ʡF,52ʡF,72ʡ%,NNW,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
8:00 AM,64ʡF,54ʡF,68ʡ%,N,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
9:00 AM,66ʡF,52ʡF,60ʡ%,NE,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
10:00 AM,70ʡF,54ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
11:00 AM,72ʡF,52ʡF,50ʡ%,SSE,7ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
12:00 PM,73ʡF,48ʡF,41ʡ%,SE,10ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
1:00 PM,73ʡF,48ʡF,41ʡ%,SE,8ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
2:00 PM,73ʡF,48ʡF,41ʡ%,SE,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
3:00 PM,72ʡF,45ʡF,38ʡ%,SSE,12ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
3:37 PM,73ʡF,43ʡF,33ʡ%,SSE,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
4:00 PM,73ʡF,43ʡF,33ʡ%,SSE,10ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
5:00 PM,72ʡF,45ʡF,38ʡ%,ESE,12ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
6:00 PM,72ʡF,45ʡF,38ʡ%,ESE,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
7:00 PM,70ʡF,45ʡF,40ʡ%,SE,7ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
8:00 PM,68ʡF,46ʡF,46ʡ%,SE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
9:00 PM,66ʡF,48ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
10:00 PM,66ʡF,52ʡF,60ʡ%,SE,2ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair,1208,1,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-25," Oakville, ON","Mississauga, Ontario, Canada"
11:00 PM,64ʡF,54ʡF,68ʡ%,ESE,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
12:00 AM,64ʡF,54ʡF,68ʡ%,E,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
1:00 AM,63ʡF,55ʡF,77ʡ%,E,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
2:00 AM,63ʡF,55ʡF,77ʡ%,ENE,2ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
3:00 AM,61ʡF,54ʡF,77ʡ%,N,5ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
4:00 AM,57ʡF,50ʡF,77ʡ%,NW,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
5:00 AM,57ʡF,50ʡF,77ʡ%,NNW,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
6:00 AM,59ʡF,54ʡF,82ʡ%,N,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
7:00 AM,64ʡF,55ʡF,73ʡ%,NNE,2ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
8:00 AM,68ʡF,54ʡF,60ʡ%,SSE,3ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
9:00 AM,70ʡF,54ʡF,56ʡ%,E,3ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
10:00 AM,70ʡF,57ʡF,64ʡ%,SE,9ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
11:00 AM,72ʡF,55ʡF,57ʡ%,ESE,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
12:00 PM,73ʡF,54ʡF,50ʡ%,SSE,10ʡmph,18ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
1:00 PM,72ʡF,50ʡF,46ʡ%,ESE,10ʡmph,18ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
2:00 PM,73ʡF,46ʡF,38ʡ%,ESE,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
3:00 PM,73ʡF,52ʡF,47ʡ%,SSE,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
4:00 PM,75ʡF,54ʡF,47ʡ%,SE,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
5:00 PM,73ʡF,52ʡF,47ʡ%,SE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
6:00 PM,73ʡF,52ʡF,47ʡ%,SE,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
7:00 PM,72ʡF,50ʡF,46ʡ%,ESE,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
8:00 PM,68ʡF,48ʡF,49ʡ%,SE,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
9:00 PM,68ʡF,52ʡF,56ʡ%,ESE,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair,1208,2,https://www.wunderground.com/history/daily/CYYZ/date/2013-07-26," Oakville, ON","Mississauga, Ontario, Canada"
