Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:00 PM,63ʡF,48ʡF,59ʡ%,W,9ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
11:30 PM,63ʡF,50ʡF,63ʡ%,SW,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
12:00 AM,61ʡF,50ʡF,68ʡ%,VAR,1ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
12:30 AM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
1:00 AM,61ʡF,50ʡF,68ʡ%,S,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
1:30 AM,63ʡF,50ʡF,63ʡ%,WSW,9ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
2:00 AM,61ʡF,50ʡF,68ʡ%,WSW,10ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
2:30 AM,59ʡF,50ʡF,72ʡ%,W,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
3:00 AM,59ʡF,50ʡF,72ʡ%,W,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
3:30 AM,59ʡF,50ʡF,72ʡ%,WSW,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
4:00 AM,57ʡF,50ʡF,77ʡ%,WSW,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
4:30 AM,55ʡF,50ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
5:00 AM,55ʡF,50ʡF,82ʡ%,W,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
5:30 AM,55ʡF,50ʡF,82ʡ%,W,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
6:00 AM,57ʡF,50ʡF,77ʡ%,WNW,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
6:30 AM,55ʡF,50ʡF,82ʡ%,WNW,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
7:00 AM,55ʡF,50ʡF,82ʡ%,WNW,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
7:30 AM,57ʡF,50ʡF,77ʡ%,W,8ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
8:00 AM,61ʡF,50ʡF,68ʡ%,W,9ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
8:30 AM,64ʡF,52ʡF,64ʡ%,W,5ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
9:00 AM,64ʡF,52ʡF,64ʡ%,NW,5ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
9:30 AM,68ʡF,50ʡF,52ʡ%,VAR,1ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
10:00 AM,72ʡF,52ʡF,50ʡ%,VAR,1ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
10:30 AM,73ʡF,50ʡF,44ʡ%,W,3ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
11:00 AM,75ʡF,48ʡF,38ʡ%,W,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
11:30 AM,75ʡF,45ʡF,34ʡ%,VAR,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
12:00 PM,77ʡF,45ʡF,32ʡ%,WNW,7ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
12:30 PM,79ʡF,43ʡF,28ʡ%,VAR,3ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
1:00 PM,79ʡF,41ʡF,26ʡ%,VAR,5ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
1:30 PM,81ʡF,45ʡF,28ʡ%,VAR,6ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
2:00 PM,79ʡF,48ʡF,34ʡ%,SE,13ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
2:30 PM,77ʡF,46ʡF,34ʡ%,ESE,15ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
3:00 PM,77ʡF,48ʡF,36ʡ%,ESE,15ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
3:30 PM,73ʡF,52ʡF,47ʡ%,SE,17ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
4:00 PM,73ʡF,48ʡF,41ʡ%,ESE,16ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
4:30 PM,72ʡF,50ʡF,46ʡ%,ESE,15ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
5:00 PM,72ʡF,48ʡF,43ʡ%,ESE,15ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
5:30 PM,72ʡF,48ʡF,43ʡ%,E,13ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
6:00 PM,70ʡF,54ʡF,56ʡ%,ENE,10ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
6:30 PM,68ʡF,54ʡF,60ʡ%,ENE,12ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair,2457,2,https://www.wunderground.com/history/daily/LEVC/date/2015-04-17," Valencia, Spain","Manises, Valencia, Spain"
